CustLocation,Segment,Customer_Count,Recency,Frequency,Monetary
BANGALORE,Low Value,25932,69.54762455653247,1.0,1045.9397424032084
BANGALORE,High Value,23789,43.588213039640166,1.0,1062.384087183152
BANGALORE,Mid Value,20715,47.59700699975863,2.2111030654115376,2604.0832739560706
BANGALORE,Churn Risk,263,51.90114068441065,1.7338403041825095,72916.9227756654
DELHI,Low Value,21655,69.40106211036712,1.0,1135.1422789194182
DELHI,High Value,20985,43.38589468668096,1.0,1107.1181472480343
DELHI,Mid Value,17673,47.17846432411022,2.209754993492899,2697.8932094154925
DELHI,Churn Risk,177,49.12429378531073,1.7740112994350283,72124.08361581921
GURGAON,Low Value,22895,69.46970954356847,1.0,1133.7919759772876
GURGAON,High Value,21654,43.69465225824328,1.0,1131.445798466796
GURGAON,Mid Value,18005,47.15673424048875,2.2220494307136907,2674.488181616218
GURGAON,Churn Risk,192,49.296875,1.6614583333333333,82568.0559375
MUMBAI,Low Value,31223,69.35246452935336,1.0,1276.0858536975948
MUMBAI,High Value,29364,43.520160741043455,1.0,1304.1781766789265
MUMBAI,Mid Value,25402,47.419612628926856,2.210022832847807,2899.0638619006377
MUMBAI,Churn Risk,288,50.375,1.71875,72004.37677083333
NEW DELHI,Low Value,23998,69.25297941495124,1.0,1311.8825264605384
NEW DELHI,High Value,22327,43.61701079410579,1.0,1243.3930299637211
NEW DELHI,Mid Value,19604,47.14236890430524,2.2155172413793105,2893.3149097123037
NEW DELHI,Churn Risk,243,52.76954732510288,1.6502057613168724,85950.35139917696
